Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-06-02,82.80046520152158,26.40115550740808,-73.59884449259192,0.38520642319634035,0.43518544725174857,0.003027301634310765,163401077.0,1
2014-06-03,71.63298751660761,31.068998366836613,-68.93100163316338,0.36015557930749864,0.4201794736628986,0.00032635055824843396,162355211.0,1
2014-06-04,60.776141191378294,40.36886350115883,-59.63113649884117,0.33400423161064907,0.40294442525244867,-0.0016574723515954519,161164279.0,1
2014-06-05,56.73300753767775,40.294222237638834,-59.705777762361166,0.30964463980823353,0.3842844681636057,-0.0026847201240415967,159311172.0,1
2014-06-09,62.14483629863951,42.793741836690764,-57.20625816330923,0.2926642000125881,0.36596041453340217,-0.0013463575879169797,161558388.0,1
2014-06-10,62.87620534997988,45.472752351386056,-54.52724764861395,0.2807701017904023,0.3489223519848022,4.4544451532987275e-05,163304606.0,1
2014-06-11,61.70644821625422,47.15494710789629,-52.84505289210371,0.2699202985954656,0.3331219413069349,-0.00021091337046742618,164590269.0,1
2014-06-12,61.5667652766828,49.65257272143466,-50.34742727856535,0.26082115774578796,0.31866178459470557,0.0018824613949549541,166440431.0,1
2014-06-13,58.98990616942968,49.76924963038325,-50.23075036961675,0.25083561391564047,0.3050965504588926,0.0027641639897114448,167366071.0,1
2014-06-16,56.05866210447812,49.05464738700569,-50.94535261299431,0.2394448320275231,0.2919662067726187,0.0029920993875966312,165970879.0,1
2014-06-17,49.26211569870811,47.26396955740875,-52.73603044259125,0.22601551424643418,0.2787760682673818,0.0026308645739841915,164840053.0,1
2014-06-18,47.26313212698626,43.02940955854377,-56.97059044145624,0.20871797053209917,0.26476444872032534,0.002118512961709409,163460219.0,1
2014-06-19,45.82993105583059,39.87401620378267,-60.125983796217334,0.18965732993036966,0.24974302496233422,0.0018454216762565738,162275244.0,1
2014-06-23,45.9793345578756,48.75472804678967,-51.24527195321033,0.171371609951521,0.23406874196017158,0.0014087637454886076,161150722.0,1
2014-06-24,45.41683397349409,47.714940751630955,-52.285059248369045,0.15385795903043942,0.21802658537422515,-0.0012508583584773824,160044974.0,1
2014-06-25,45.60483474644746,45.409247163230944,-54.59075283676905,0.13564609745609602,0.20155048779059934,-0.0041373770430035844,158624912.0,1
2014-06-26,41.74286787765037,40.86833245625986,-59.13166754374015,0.11444142851439665,0.1841286759353588,-0.006858461060683671,157247678.0,1
2014-06-27,38.620423388098,42.3722067673073,-57.6277932326927,0.09362402490586419,0.1660277457294599,-0.008924824917690467,156046637.0,1
2014-06-30,26.949355505618286,41.46831058105647,-58.53168941894352,0.07510069758727411,0.14784233610102276,-0.009410969196926853,154709977.0,1
2014-07-01,24.173200251154583,48.60688358289626,-51.393116417103734,0.06325355330194782,0.1309245795412078,-0.00778249443460786,156843293.0,1
2014-07-02,32.13447648072554,49.815432551062145,-50.184567448937855,0.058696373517868494,0.11647893833653994,-0.005001330846074864,158891325.0,1
