Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2018-01-04,2.5107146198645154,47.00455558737451,-52.99544441262548,-0.39340555911815045,0.44014845022823873,-0.026495483665773513,-27650223.0,-1
2018-01-05,0.0,45.96699873032231,-54.03300126967768,-0.54264060748568,0.24359063868545502,-0.025046063739709707,-28467736.0,-1
2018-01-08,0.0,57.52657122329896,-42.47342877670104,-0.6571636557057161,0.06343977980722079,-0.02128446684883378,-30180499.0,-1
2018-01-09,0.0,54.90725787415344,-45.09274212584656,-0.7647027852497956,-0.10218873320418248,-0.02103611047406965,-31635974.0,-1
2018-01-10,0.0,58.74034157541605,-41.25965842458395,-0.8675223248972657,-0.25525545154279916,-0.019932589576857344,-33365970.0,-1
2018-01-11,0.5486182964407362,77.73500644200631,-22.26499355799369,-0.9356969904017376,-0.39134375931458687,-0.01667693097763581,-31730843.0,-1
2018-01-12,0.616583295082691,78.61963731648676,-21.380362683513248,-0.9929445475500245,-0.5116639169616743,-0.013907206243361406,-33169867.0,-1
2018-01-15,1.2995339804812005,79.00508598204377,-20.99491401795623,-1.0240732319689414,-0.6141457799631278,-0.010194707594469775,-32153359.0,-1
2018-01-16,1.3974885222588966,75.94994855870077,-24.05005144129923,-1.0558759847410784,-0.7024918209187179,-0.007833267108834049,-33452261.0,-1
2018-01-17,1.541689454029651,73.30340522631595,-26.69659477368405,-1.0852920637493355,-0.7790518694848415,-0.007932900102012025,-34784873.0,-1
2018-01-18,1.699519734405655,68.65351472679109,-31.346485273208906,-1.1250173281348737,-0.8482449612148479,-0.009478949618801987,-36438908.0,-1
2018-01-19,1.953654895581309,65.70567463145387,-34.29432536854613,-1.1617345553059408,-0.9109428800330666,-0.009667587881276132,-37855504.0,-1
2018-01-22,2.5105360546670283,65.62984640416998,-34.37015359583002,-1.1777354600821468,-0.9643013960428826,-0.009455074577675329,-38825518.0,-1
2018-01-23,11.37940163522255,68.44829205476081,-31.551707945239194,-1.1592443717835579,-1.0032899911910176,-0.006682067144746496,-37580029.0,-1
2018-01-24,10.57788499332193,65.21170923643902,-34.78829076356098,-1.1517641811265094,-1.0329848291781158,-0.00623417292935654,-39122628.0,-1
2018-01-25,11.297705784484378,40.71952548136398,-59.28047451863603,-1.1348744646734588,-1.0533627562771843,-0.006532072025784802,-42095134.0,-1
2018-01-26,20.681751002349955,42.953291630307724,-57.046708369692276,-1.0861239897056407,-1.0599150029628757,-0.004122128685875619,-40375415.0,-1
2018-01-29,26.00828344550088,43.62609083632847,-56.37390916367152,-1.0287492782459537,-1.0536818580194913,-0.003835193090947269,-39273539.0,-1
2018-01-30,29.413100808238056,43.21251374648351,-56.787486253516484,-0.9762554613283783,-1.0381965786812688,-0.0028678990783974345,-40668363.0,-1
2018-01-31,27.015708316712875,42.330740158449586,-57.669259841550414,-0.932917681607222,-1.0171407992664596,-0.002373637003318249,-42080706.0,-1
2018-02-01,27.80423266245124,41.40975838719647,-58.59024161280353,-0.8976437319661841,-0.9932413858064045,-0.0010870825282042588,-43583683.0,-1
2018-02-02,23.679053763166394,39.1158989230178,-60.8841010769822,-0.8829702175953003,-0.9711871521641837,-0.0014013625374468999,-44939323.0,-1
2018-02-05,18.665375523652898,49.8454832139506,-50.1545167860494,-0.9338036944530757,-0.9637104606219622,-0.006112234140129977,-46931515.0,1
2018-02-06,13.452355603513979,58.622476892433696,-41.3775231075663,-1.077084724574803,-0.9863853134125304,-0.014721948118402075,-50899872.0,1
2018-02-07,12.14585849553987,55.185477879487586,-44.814522120512414,-1.2436904110015803,-1.0378463329303405,-0.017781577560969646,-53712987.0,1
2018-02-08,10.316803079813724,50.696818682673616,-49.30318131732639,-1.447057187408717,-1.1196885038260158,-0.02334761741414222,-55021359.0,1
2018-02-09,9.341304069762685,48.21847885481533,-51.78152114518467,-1.6379396990906514,-1.2233387428789428,-0.027933765741215748,-57249837.0,1
2018-02-12,5.690090730390665,46.61920942715696,-53.38079057284304,-1.7998258533988576,-1.3386361649829257,-0.030393485782670076,-59031386.0,1
2018-02-13,5.433131051048022,44.3160809765269,-55.683919023473095,-1.950792841460924,-1.4610675002785254,-0.03304860330324458,-60035009.0,1
2018-02-14,5.047682688530713,45.072004321862266,-54.927995678137734,-2.0902399159000993,-1.5869019834028402,-0.035324941534823025,-61765150.0,1
2018-02-15,1.1486176587902435,49.425664008002435,-50.574335991997565,-2.2082926106221237,-1.711180108846697,-0.03687297046536618,-63181909.0,1
2018-02-16,0.0,49.88585026583868,-50.11414973416133,-2.2940281819910524,-1.8277497234755682,-0.03661537343479979,-64320244.0,1
2018-02-19,0.0,49.01489323583627,-50.98510676416373,-2.348406234644301,-1.9318810257093149,-0.0328988581973573,-65426054.0,1
2018-02-20,0.0,48.23103190883415,-51.76896809116586,-2.3762618298454186,-2.0207571865365357,-0.026369495988662027,-67030461.0,1
2018-02-21,0.0,47.105406212433195,-52.894593787566805,-2.3882584709632795,-2.094257443421885,-0.023193709365950773,-68136252.0,1
2018-02-22,0.0,46.05032327041067,-53.94967672958933,-2.386612089299632,-2.1527283725974344,-0.018576751791687506,-69545184.0,1
2018-02-23,0.0,45.68897838573616,-54.31102161426383,-2.3636626310926943,-2.1949152242964862,-0.01577621585729596,-70668729.0,1
2018-02-26,4.412755527056461,44.18841232248834,-55.81158767751167,-2.298614933239719,-2.215655166085133,-0.012360602267247825,-69825096.0,1
2018-02-27,5.117768907307195,42.66042457511306,-57.33957542488694,-2.225234242193693,-2.217570981306845,-0.00963334446586904,-70848719.0,1
2018-02-28,7.8728733086315685,42.96452697339844,-57.03547302660156,-2.1380554150438513,-2.2016678680542463,-0.00642346446365287,-69851558.0,1
2018-03-01,8.463132132255339,32.56805781675311,-67.43194218324689,-2.0717599023656703,-2.175686274916531,-0.0060128939297631745,-70967245.0,1
2018-03-02,7.888044744768607,34.48853753424662,-65.51146246575338,-2.048279903090844,-2.1502050005513937,-0.008312214338820793,-72497435.0,1
2018-03-05,8.89595335557982,33.78849953464149,-66.21150046535851,-2.016053915608012,-2.1233747835627175,-0.008058309112018656,-73856637.0,1
2018-03-06,16.313825354787795,61.470341986981666,-38.529658013018334,-1.9519199746217453,-2.089083821774523,-0.006160372282660835,-72421246.0,-1
2018-03-07,21.436786108135834,62.406642311211144,-37.593357688788856,-1.872192872591313,-2.0457056319378815,-0.004495525666251857,-71282884.0,-1
2018-03-08,36.623300295088875,55.441622354627974,-44.55837764537203,-1.7458176947566244,-1.9857280445016303,-0.00048469043310511495,-70102241.0,-1
2018-03-09,45.96894753497458,57.952399927646134,-42.047600072353866,-1.5956762342861452,-1.9077176824585333,0.002029778205555204,-68872535.0,-1
2018-03-12,52.37498384861626,55.4408948366411,-44.5591051633589,-1.4375448419388306,-1.8136831143545928,0.002176121041229199,-67661146.0,-1
2018-03-13,55.222802314662346,55.14371259895068,-44.85628740104933,-1.3003708442296613,-1.7110206603296065,0.002222943968518827,-68681057.0,-1
2018-03-14,61.007211699201726,56.41944630372564,-43.58055369627436,-1.164770023587721,-1.6017705329812295,0.0028355926563733576,-67204375.0,-1
2018-03-15,62.59735357255361,56.57996709853854,-43.420032901461454,-1.0435816757802456,-1.490132761541033,0.004759418224337534,-65899424.0,-1
2018-03-16,55.16204473126884,54.87259855143447,-45.127401448565536,-0.9545532379511883,-1.383016856823064,0.0071284477820554165,-67612807.0,-1
2018-03-19,50.38024819583349,52.224873835553964,-47.77512616444603,-0.9015462801191632,-1.286722741482284,0.005888911948028402,-68491706.0,-1
2018-03-20,44.448395063517424,49.22460750137751,-50.77539249862249,-0.8810432883051931,-1.205586850846866,0.002642597147106128,-69603342.0,-1
2018-03-21,43.000526988341335,45.72190265340268,-54.27809734659732,-0.8914817807250586,-1.1427658368225044,-0.00036149676063655466,-70522210.0,-1
