Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2022-12-06,54.07549240894524,30.352031503288128,-69.64796849671188,3.5492083789735887,4.342874375175672,-0.013693642357080735,246700573.0,1
2022-12-07,43.267258291604385,38.87968920707861,-61.12031079292139,3.2421919342242234,4.122737886985382,-0.017528141640057532,245900518.0,1
2022-12-08,28.219879357545935,35.28498429916996,-64.71501570083004,2.9212431115102504,3.8824389318903556,-0.020063702938629694,245286872.0,1
2022-12-09,17.34515331805629,33.955894199215436,-66.04410580078456,2.6204279535157013,3.630036736215425,-0.02040010084683343,244822866.0,1
2022-12-12,3.1446492842619023,34.316479735117476,-65.68352026488253,2.3251764023775365,3.369064669447847,-0.020869855831189228,244215045.0,1
2022-12-13,2.439060696813087,45.84499983128886,-54.15500016871113,2.0750107505030257,3.1102538856588833,-0.018527754757989737,245459267.0,1
2022-12-14,4.606243707480246,62.591409420837216,-37.40859057916278,1.8618996692309224,2.860583042373291,-0.015105896871521972,246032859.0,1
2022-12-15,4.262234712230622,56.72551286724483,-43.274487132755176,1.6366942499008985,2.615805283878813,-0.016568882314604343,244981713.0,1
2022-12-16,4.079281809523678,58.819788705067154,-41.180211294932846,1.4022543002140537,2.3730950871458614,-0.01832534284367172,243321589.0,1
2022-12-19,3.8408564001419023,56.76159519220666,-43.23840480779334,1.1593854153697976,2.1303531527906485,-0.0209469405608818,242778327.0,1
2022-12-20,3.8014195447121892,59.27670631957326,-40.72329368042674,0.9159378645880167,1.8874700951501222,-0.0223189295419364,242284284.0,1
2022-12-21,3.7915933834634785,58.4613406158845,-41.5386593841155,0.6944069283780436,1.6488574617957066,-0.020965652429240474,241630134.0,1
2022-12-22,3.658304685249334,55.11520293875001,-44.88479706125,0.4811343596405493,1.4153128413646752,-0.020078026164893716,241066125.0,1
2022-12-23,3.616614775091506,53.44695778679643,-46.55304221320357,0.2927058009158827,1.1907914332749165,-0.020086726838076174,240649581.0,1
