Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-06-24,67.91698198128663,43.835002304625185,-56.16499769537482,0.2585693442444068,0.3217010717409778,-0.0008121828897191455,156245898.0,-1
2014-06-25,50.445407940308144,53.77585068668361,-46.22414931331639,0.23172342306450489,0.3037055420056832,-0.006243787550323303,136382262.0,-1
2014-06-26,31.790785005074156,59.63554367925684,-40.36445632074316,0.19632694328766576,0.2822298222620797,-0.013949101722601918,112717044.0,1
2014-06-27,25.185408271810545,57.37395481071934,-42.62604518928066,0.15672201375297945,0.25712826056025967,-0.020278475619157712,95210057.0,1
2014-06-30,15.107042068709944,52.33175142463651,-47.6682485753635,0.1143196696845834,0.22856654238512444,-0.02514135406300254,79704766.0,1
2014-07-01,8.911834696835527,50.2067554568741,-49.7932445431259,0.07269267308888061,0.1973917685258757,-0.028873962052071014,66319392.0,-1
2014-07-02,3.9515455537825233,49.421066987035374,-50.57893301296463,0.03478960630696193,0.16487133608209295,-0.030442374554606532,54137165.0,-1
2014-07-03,0.008220517586835285,49.01667071752234,-50.98332928247766,0.000987235667537334,0.13209451599918184,-0.031177609652857496,43221470.0,-1
2014-07-04,0.0076273892679949995,47.64078892386232,-52.35921107613768,-0.030777992472319937,0.0995200143048815,-0.032703150470843795,37192154.0,-1
2014-07-07,0.0,44.28775026029119,-55.71224973970881,-0.06087151884964115,0.06744170767397697,-0.034767428126261546,31990332.0,-1
2014-07-08,0.0,47.39165366517629,-52.60834633482371,-0.0882482428281719,0.03630371757354721,-0.03625667539455857,24160650.0,-1
2014-07-09,0.0,46.964462174621545,-53.035537825378455,-0.11456532009856346,0.0061299100391250735,-0.035717526518030514,17402631.0,-1
2014-07-10,0.0,50.33588043937121,-49.66411956062879,-0.14099504856538658,-0.02329508168177726,-0.033485033707509014,9746677.0,-1
2014-07-11,0.0,47.18788422740515,-52.81211577259485,-0.16528008965391194,-0.0516920832762042,-0.0312729040247218,1709840.0,-1
2014-07-14,0.0,51.73617602055749,-48.26382397944251,-0.1856661367670327,-0.07848689397436989,-0.028017108481047288,-4568474.0,-1
2014-07-15,0.0,69.8076260925498,-30.19237390745021,-0.2052876900167071,-0.10384705318283735,-0.027401449475367434,-12189433.0,-1
2014-07-16,0.0,74.2512809284548,-25.748719071545196,-0.22198502287836064,-0.127474647121942,-0.027035625901079996,-21681650.0,-1
2014-07-17,0.0,67.87877872726861,-32.12122127273139,-0.2374614603584213,-0.14947200976923786,-0.027749710663977342,-29308360.0,-1
