Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-10-28,64.73989414568234,67.3842858244712,-32.61571417552878,-3.8225276884592176,-5.035434959328478,0.006803937399005112,194150176.0,1
2021-10-29,83.03834594528308,67.72050584348051,-32.2794941565195,-3.4958594115180404,-4.7275198497663915,0.007692324258365471,195042429.0,1
2021-11-01,93.84208316858908,46.652428101853346,-53.34757189814666,-3.1279028310549677,-4.407596446024107,0.011159088077969656,195722405.0,1
2021-11-02,97.7848457801381,45.27339831080279,-54.72660168919721,-2.7230983669943214,-4.07069683021815,0.014155629808951001,196225489.0,-1
2021-11-03,98.69099345840722,46.64687554132791,-53.3531244586721,-2.2804282142966485,-3.7126431070338497,0.01920388851769843,196499541.0,-1
2021-11-04,98.86355406888985,45.168449038445665,-54.831550961554335,-1.8370484941313805,-3.3375241844533563,0.02219855504709786,196859932.0,1
2021-11-05,98.95459715508257,47.63199715606872,-52.36800284393128,-1.4233030860666815,-2.9546799647760214,0.0223765274932231,197127016.0,1
2021-11-08,98.96626198477878,49.10408962502172,-50.89591037497828,-1.0557750590080843,-2.574898983622434,0.02307242783463856,197599095.0,-1
2021-11-09,100.0,45.16699363953987,-54.83300636046013,-0.7530569932062292,-2.210530585539193,0.023128019334704517,198138437.0,-1
2021-11-10,100.0,43.11259806887872,-56.88740193112128,-0.5012235647395187,-1.8686691813792584,0.022541631359105297,198711168.0,-1
2021-11-11,100.0,44.907527140425664,-55.092472859574336,-0.26886846420450183,-1.5487090379443071,0.02276748732359967,199323432.0,-1
2021-11-12,100.0,45.5078770712508,-54.4921229287492,-0.030596620728204016,-1.2450865545010865,0.02416338202903115,199766795.0,-1
2021-11-15,100.0,49.93383779726203,-50.06616220273797,0.22525269973465356,-0.9510187036539385,0.023908399546131852,200174190.0,-1
2021-11-16,100.0,47.71988371179921,-52.28011628820079,0.47567399528864485,-0.665680163865422,0.02240245742406363,200506881.0,-1
2021-11-17,100.0,48.775834555566114,-51.224165444433886,0.7144578961338084,-0.3896525518655759,0.019996255982019803,201001716.0,-1
2021-11-18,100.0,40.62259951425752,-59.377400485742484,0.9272008242801917,-0.1262818766364224,0.01811239591501577,201331321.0,1
2021-11-19,100.0,35.97144582450779,-64.02855417549222,1.0884238228371999,0.11665926325830206,0.01608665876936132,201719307.0,1
2021-11-22,100.0,37.229372243099526,-62.770627756900474,1.2148891572460059,0.33630524205584283,0.015347640342240513,202201134.0,-1
2021-11-23,94.96527576505483,36.64700938081381,-63.35299061918619,1.2759883422663165,0.5242418620979377,0.014024341766971902,201741855.0,-1
2021-11-24,86.02554905641026,42.13783215322109,-57.86216784677891,1.2709576888251775,0.6735850274433857,0.011836157773520694,201326544.0,-1
2021-11-25,80.56826438751494,40.42406551831766,-59.57593448168234,1.2331972094101502,0.7855074638367385,0.009430457226448393,200944047.0,-1
2021-11-26,64.72637015509122,51.54614606933071,-48.45385393066928,1.1012819231779645,0.8486623557049838,0.0024826915146024062,200389510.0,-1
2021-11-29,54.85688017312034,48.9824336716501,-51.01756632834989,0.9008668622207665,0.8591032570081404,-0.005005773809945434,199985533.0,-1
2021-11-30,45.457725150441064,53.53969801247646,-46.46030198752354,0.6242508304827084,0.812132771703054,-0.012869196603873716,198462625.0,-1
2021-12-01,38.81119955223713,50.22798285995225,-49.772017140047744,0.33239381391865663,0.7161849801461746,-0.01847178342926846,198059172.0,-1
2021-12-02,30.01566700315884,46.191101875254105,-53.808898124745895,0.017027292705819264,0.5763534426581035,-0.024098428418009923,197543030.0,-1
2021-12-03,20.107578731226155,41.85369791867205,-58.14630208132795,-0.31933703730334173,0.3972153466658145,-0.028656763344176495,197236776.0,-1
2021-12-06,12.993836166507052,40.843830873162986,-59.15616912683702,-0.641329939647278,0.189506289403196,-0.0322543998580986,196929449.0,-1
2021-12-07,7.127786236855869,42.50013927156491,-57.499860728435095,-0.8908353360951935,-0.02656203569648191,-0.031342007079455426,196325049.0,-1
2021-12-08,3.914428910790363,44.21732502567251,-55.782674974327485,-1.0665097463298707,-0.2345515778231597,-0.029068276783716287,197064576.0,-1
2021-12-09,5.283427825036313,45.05455769205637,-54.94544230794364,-1.1767942592173881,-0.4230001141020054,-0.02741668472773463,197728124.0,-1
2021-12-10,6.951840640036195,56.317933544006415,-43.68206645599359,-1.2245387106910073,-0.5833078334198057,-0.021991688557176474,198387137.0,-1
2021-12-13,10.215095779980999,53.731078162294544,-46.26892183770545,-1.224542048505839,-0.7115546764370124,-0.016789595770487425,199182301.0,-1
2021-12-14,10.90145996908565,53.78398881751296,-46.216011182487044,-1.2097364321342639,-0.8111910275764628,-0.011448810738866324,199794423.0,-1
2021-12-15,10.980536214888247,52.889881568285254,-47.110118431714746,-1.1987704682662468,-0.8887069157144196,-0.00883626801115351,199180748.0,-1
2021-12-16,12.192269521497323,51.59194376277071,-48.408056237229296,-1.1974506753359435,-0.9504556676387245,-0.005794422575249529,198795267.0,-1
2021-12-17,12.592286573221159,47.553825760841654,-52.44617423915835,-1.2478967423843699,-1.0099438825878535,-0.004624865315285189,197524494.0,-1
2021-12-20,13.756165077905493,50.13560178760936,-49.86439821239064,-1.3325355078712846,-1.0744622076445398,-0.004501018756722265,196892044.0,-1
2021-12-21,14.275600272864708,47.472643707538026,-52.52735629246197,-1.4320026644078325,-1.1459702989971983,-0.0066942233207051526,196612967.0,1
2021-12-22,16.588761190909366,46.90864554565643,-53.09135445434357,-1.5038518376193508,-1.217546606721629,-0.007686162787744222,196310185.0,-1
2021-12-23,27.983106572330897,48.91099861696128,-51.08900138303872,-1.5066575636645325,-1.2753687981102098,-0.006623070570613184,196541898.0,-1
2021-12-27,43.0874499651646,52.10753458006979,-47.892465419930204,-1.43365960381567,-1.307026959251302,-0.0049783780573695886,196765968.0,-1
2021-12-28,51.64977427877428,55.66170425368321,-44.338295746316795,-1.2956111002501984,-1.3047437874510814,-0.0029245516426057473,196934373.0,-1
2021-12-29,55.947994511805426,58.621422269784574,-41.37857773021542,-1.1189612750464732,-1.2675872849701597,-0.0002879081277500714,197212806.0,-1
2021-12-30,58.82209776438731,61.36485565488143,-38.63514434511856,-0.9180075386433089,-1.1976713357047895,0.002916526562406532,197455544.0,-1
2022-01-03,61.55159654462462,63.31645667625379,-36.68354332374621,-0.6872020437872948,-1.0955774773212905,0.007107293418360084,197819788.0,-1
2022-01-04,66.19396971713195,54.89158220782895,-45.10841779217105,-0.3970891694573879,-0.9558798157485101,0.01547855127605081,198336590.0,-1
2022-01-05,69.53830518547414,57.973845434268355,-42.026154565731645,-0.09348860108210033,-0.7834015728152282,0.022115199008156818,198637542.0,-1
2022-01-07,71.9286468750538,59.00874806464117,-40.99125193535883,0.16954102576252694,-0.5928130530996772,0.02581915446081941,199331259.0,-1
2022-01-10,75.1568304904519,60.34388579106628,-39.65611420893372,0.40477860864223203,-0.3932947207512954,0.027916082636758082,200068297.0,-1
2022-01-11,83.81561989737779,62.78775448517355,-37.21224551482645,0.6413808590702956,-0.18635960478697725,0.028899807290469027,200808291.0,-1
2022-01-12,92.10696177059042,56.0067817281925,-43.9932182718075,0.892361310046681,0.0293845781797544,0.02956282549083722,201336128.0,-1
2022-01-13,98.69295249561596,55.108772098359516,-44.89122790164049,1.1683214308787342,0.2571719487195504,0.03071644792610218,202064208.0,-1
2022-01-14,100.0,44.63167550047382,-55.36832449952619,1.4076418076656978,0.4872659205087799,0.029771191549097274,202671136.0,-1
2022-01-17,100.0,34.440153188399066,-65.55984681160095,1.6068231999872182,0.7111773764044677,0.028598833769287048,203044817.0,-1
2022-01-18,95.04895190002422,26.457286233641835,-73.54271376635818,1.7058714436934963,0.9101161898622734,0.023470494263977976,202339683.0,-1
2022-01-19,91.27511041614981,32.616211082067665,-67.38378891793234,1.737887269904519,1.0756704058707225,0.017055900370163482,201749061.0,-1
2022-01-20,90.90490175403521,34.20750609975439,-65.7924939002456,1.7666434393497354,1.2138650125665251,0.014620369535544946,202451064.0,-1
2022-01-21,88.410625167765,33.28673784211633,-66.71326215788366,1.7554557519027867,1.3221831604337775,0.012752000003595925,202024633.0,-1
2022-01-24,77.87257408852624,45.41587939567513,-54.58412060432487,1.6529852162961447,1.3883435716062509,0.007593111987190436,201199913.0,-1
2022-01-25,70.49978047950226,43.89666640245405,-56.10333359754595,1.5244186598244482,1.4155585892498903,0.0033484156024971836,200559215.0,-1
2022-01-26,67.23104882768652,44.43237328065822,-55.56762671934179,1.4167008480434902,1.4157870410086104,0.00028898977916185496,201048871.0,-1
2022-01-27,68.00762384119624,46.36972668011483,-53.63027331988517,1.3537122953739242,1.4033720918816732,-0.002232595724909681,201501409.0,-1
2022-01-28,65.2498456033962,45.986474326209816,-54.013525673790184,1.2815070334302163,1.3789990801913818,-0.004352832092542056,201013388.0,-1
2022-01-31,62.67187363889482,46.98482849611184,-53.01517150388816,1.2296823516059021,1.3491357344742858,-0.004751899764476768,201483002.0,-1
2022-02-01,60.12334355271492,49.07737645652011,-50.92262354347989,1.2156240146699702,1.3224333905134227,-0.0009200453272956983,201872612.0,-1
2022-02-02,53.91627884212324,59.50425168133955,-40.49574831866045,1.2164106522119482,1.3012288428531278,0.0015923279153837032,202323900.0,-1
2022-02-03,46.36652390197672,62.40165224689231,-37.59834775310769,1.1785211801727087,1.2766873103170442,-0.0007418422397754705,201868378.0,-1
2022-02-04,35.75056028907207,57.91504482126578,-42.08495517873421,1.066939846402704,1.2347378175341763,-0.0034040680563058884,201326441.0,-1
2022-02-07,36.065513632297915,55.63065008501232,-44.36934991498768,0.9324999632665367,1.1742902466806484,-0.0015257487612659077,201032941.0,-1
