Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-06-22,66.68770608167799,48.58860614459307,-51.41139385540693,0.09655454550139808,0.10077731965762736,0.006601047460468136,-485803950.0,-1
2021-06-23,64.6970516255536,46.294786649093574,-53.70521335090643,0.09464952274284144,0.09955176027467018,0.006107066957407649,-493236000.0,1
2021-06-24,67.40447031810285,45.04820450879737,-54.951795491202624,0.09107830063215161,0.09785706834616646,0.005330613851944718,-499213805.0,-1
2021-06-28,74.77028608412735,45.59912698319609,-54.40087301680391,0.0876843763198849,0.09582252994091016,0.005576903706470997,-492005699.0,-1
2021-06-29,81.96355527934762,46.94995575442799,-53.050044245572,0.08510976232467016,0.09367997641766217,0.005590635541632234,-486138778.0,-1
2021-06-30,89.0259230418271,32.67732439037873,-67.32267560962127,0.08915206647443341,0.09277439442901643,0.0076733996978759576,-465591999.0,-1
2021-07-01,90.8176981178179,33.244536326920645,-66.75546367307935,0.09721203973269965,0.09366192348975308,0.008528034036065734,-456337739.0,-1
2021-07-02,92.35022741881738,35.131755105314724,-64.86824489468528,0.10767737347351414,0.0964650134865053,0.009418364328707091,-447621243.0,-1
2021-07-05,93.05607878303194,38.867300350592345,-61.13269964940766,0.11947161496371805,0.10106633378194785,0.010862300733352866,-442443734.0,-1
2021-07-06,93.40651772607619,43.362105678665955,-56.637894321334045,0.1319886669707806,0.1072508004197144,0.012502125335547001,-436148591.0,-1
2021-07-07,93.73034733584466,47.61261126174589,-52.38738873825412,0.1465233391968468,0.11510530817514088,0.014830932498132225,-429790128.0,-1
2021-07-08,93.95382756091527,50.00966817080486,-49.99033182919515,0.16119384531197056,0.12432301560250683,0.0179387628941272,-420466324.0,-1
2021-07-09,94.4393432358458,50.06840829731931,-49.93159170268069,0.17659069365457825,0.13477655121292112,0.02101957150748308,-412823186.0,-1
2021-07-12,95.06152810316689,50.72315822319878,-49.27684177680122,0.19410349401831084,0.14664193977399909,0.02421511519922031,-407181046.0,-1
2021-07-13,95.49636726179071,50.82485307249504,-49.17514692750496,0.21226866944052958,0.1597672857073052,0.026741887668730396,-401363663.0,-1
2021-07-14,98.54887870968314,54.58145834547774,-45.418541654522265,0.23177223781630474,0.17416827612910513,0.026956806192604887,-393799873.0,-1
2021-07-15,100.0,52.72441796094226,-47.275582039057745,0.2522575938969922,0.18978613968268254,0.027762006894091404,-386150428.0,-1
2021-07-16,100.0,44.095773233879996,-55.904226766120004,0.2759833214328573,0.2070255760327175,0.03008724631466464,-375049668.0,-1
2021-07-19,100.0,45.67356704151648,-54.32643295848353,0.29728397728924705,0.22507725628402342,0.03048856542003086,-365686081.0,-1
2021-07-20,100.0,40.430892867130915,-59.56910713286909,0.3176157578015406,0.24358495658752688,0.03150157745974915,-357085753.0,-1
2021-07-21,97.97202379421915,36.05196097852691,-63.9480390214731,0.328171642471613,0.2605022937643441,0.027830613950676278,-384616031.0,-1
2021-07-22,97.88353634477872,37.1803815284545,-62.8196184715455,0.33434432606269837,0.27527070022401495,0.026286979355887103,-373818435.0,-1
2021-07-23,97.83354116581224,39.17955041942142,-60.82044958057858,0.33827978085928834,0.28787251635106964,0.02495586064826642,-368005723.0,-1
2021-07-26,97.74748479371156,40.24108610115035,-59.758913898849656,0.33905298434784825,0.2981086099504254,0.02223968945791441,-362508587.0,-1
2021-07-27,95.93892722780699,39.41370866163877,-60.58629133836123,0.3345907918206521,0.30540504632447074,0.018686281434042114,-371154497.0,-1
2021-07-28,92.10869120862196,37.62396300483922,-62.37603699516079,0.3246770580645588,0.3092594486724884,0.014070180043673672,-377756893.0,-1
2021-07-29,86.33532129737371,35.00911026891021,-64.99088973108978,0.3094043279112171,0.30928842452023414,0.008887052765341574,-385889714.0,-1
2021-07-30,80.0241266536657,32.57377781146468,-67.4262221885353,0.29036826761841183,0.3055043931398697,0.0026634848522705057,-393578839.0,-1
2021-08-02,73.93018262458365,30.525427795924077,-69.47457220407593,0.26916386089930455,0.2982362866917567,-0.0012101355122431437,-401188036.0,-1
2021-08-03,67.34098067867362,28.989281513597764,-71.01071848640224,0.24724769067545793,0.288038567488497,-0.005248219361203915,-408666789.0,-1
2021-08-04,58.16330131870786,26.848542290585538,-73.15145770941446,0.22414373115560693,0.275259600221919,-0.005846533010004518,-415500090.0,-1
2021-08-05,43.84289977981906,26.531623676924244,-73.46837632307576,0.20041560040826667,0.26029080025918855,-0.007898795956450596,-420106065.0,-1
2021-08-06,31.77582710378698,29.661141193099937,-70.33885880690006,0.1756726772433126,0.24336717565601337,-0.010841519349515273,-425567609.0,-1
2021-08-09,17.088622267793184,37.67760092635666,-62.32239907364334,0.1528910425552752,0.22527194903586573,-0.012113727389038889,-430809369.0,-1
2021-08-10,17.584624589329067,41.004413750642605,-58.99558624935739,0.13255213388154985,0.20672798600500256,-0.011921277252861245,-435123073.0,-1
2021-08-11,13.455534948903605,42.48814701183156,-57.51185298816844,0.11503001967362536,0.18838839273872712,-0.010832365352856897,-440669570.0,-1
2021-08-12,6.745754671340052,45.39465130219326,-54.60534869780673,0.10051855374748442,0.17081442494047858,-0.00895773229915999,-435549548.0,-1
2021-08-13,5.472056304786264,47.14702967410487,-52.85297032589513,0.08913460381244676,0.1544784607148722,-0.006926388604029765,-431430954.0,-1
2021-08-16,8.431699953426488,67.74619338502391,-32.25380661497609,0.08006852937494457,0.13959647444688666,-0.005249077021959849,-426180308.0,-1
2021-08-17,19.045086200518156,59.74823454389339,-40.25176545610661,0.07536982861302732,0.1267511452801148,-0.0028196766455851133,-419540782.0,-1
2021-08-18,27.907884083147167,55.86240062586128,-44.13759937413872,0.07312880302886171,0.1160266768298642,-0.0004461193798157308,-414382605.0,-1
2021-08-19,31.057729393793778,55.22764241688516,-44.77235758311483,0.06995468844618102,0.10681227915312758,0.0006468990366932117,-422271487.0,-1
2021-08-20,39.925454731839025,57.277652121929435,-42.722347878070565,0.06855978723797307,0.09916178077009667,0.003183729869435803,-416867453.0,-1
2021-08-23,46.14083248927873,58.34600312082656,-41.65399687917344,0.06767012513594395,0.09286344964326612,0.004233923351724098,-411677187.0,-1
2021-08-24,51.063317628331426,57.462884662353794,-42.537115337646206,0.06538810688916996,0.08736838109244689,0.004206172425421174,-417004532.0,-1
2021-08-25,52.400524332025164,54.726326389562196,-45.2736736104378,0.06033321712007478,0.08196134829797247,0.0031283314869114103,-422678447.0,-1
2021-08-26,53.04867720566048,50.80709368799299,-49.19290631200701,0.052073585459606164,0.07598379573029922,0.0013032931142838728,-428307717.0,-1
2021-08-27,49.01908139735381,41.36966346765553,-58.63033653234447,0.04190755251690348,0.06916854708762007,-0.0005617541287801783,-433455501.0,-1
2021-08-30,44.02321345402007,38.04789069505314,-61.95210930494686,0.030166931463448066,0.06136822396278567,-0.002396439409042763,-438671905.0,-1
2021-08-31,36.03674799153998,49.25613839585507,-50.743861604144925,0.01500203922908483,0.05209498701604551,-0.006323640959296653,-453108803.0,-1
2021-09-01,30.03374343336229,44.937349829104804,-55.06265017089519,-0.0019317038466262204,0.04128964884351117,-0.009471426783959269,-459817071.0,1
2021-09-02,24.43013411333341,40.94492880969831,-59.05507119030169,-0.019689433860467176,0.029093832302715502,-0.01119954685537958,-465310076.0,1
2021-09-03,19.53097882920592,42.848493086337115,-57.151506913662885,-0.03940739758436962,0.015393586325298478,-0.014666646283503343,-473251575.0,-1
2021-09-06,12.204029539130502,41.09290871657693,-58.90709128342307,-0.05664247439496961,0.000986374181244861,-0.016073363171697688,-481157887.0,-1
2021-09-07,6.830735861874274,43.8494359945065,-56.1505640054935,-0.07148245937948872,-0.013507392530901855,-0.01659200267550032,-487818476.0,-1
2021-09-08,6.6598050842492285,42.399562021455445,-57.60043797854455,-0.0839593214018457,-0.027597778305090626,-0.016233723003269564,-495304277.0,-1
2021-09-09,2.3203096792558,41.3803566255569,-58.61964337444311,-0.09394806474197992,-0.04086783559246848,-0.01518489512876742,-506910217.0,-1
2021-09-10,0.0,44.16896362984021,-55.831036370159794,-0.10435111920696727,-0.053564492315368244,-0.015446470842326325,-514486041.0,-1
2021-09-13,0.0,46.47213608010149,-53.52786391989851,-0.11540068836840334,-0.06593173152597526,-0.015817672768579552,-522656421.0,-1
2021-09-14,0.0,61.17779208042968,-38.822207919570324,-0.12475194965089287,-0.07769577515095878,-0.01425812837539777,-530887897.0,-1
2021-09-15,0.0,59.11942366392699,-40.88057633607301,-0.13386678105093708,-0.08892997633095445,-0.013547779843343566,-539698918.0,-1
2021-09-16,0.0,60.10115231043677,-39.89884768956323,-0.14314690368422234,-0.09977336180160803,-0.013198072755136715,-546268251.0,-1
2021-09-17,0.0,60.3015552934046,-39.6984447065954,-0.1527106072322404,-0.11036081088773451,-0.012295511537357147,-557566856.0,-1
2021-09-20,0.0,67.06667834204734,-32.93332165795267,-0.1629494262018909,-0.1208785339505658,-0.013311492175369618,-569148672.0,-1
2021-09-21,0.0,61.04445899120861,-38.95554100879139,-0.17383778846995313,-0.13147038485444326,-0.014546913589568465,-575583134.0,-1
2021-09-22,0.0,56.23275202409156,-43.76724797590845,-0.18416151468828446,-0.14200861082121152,-0.015499986798267773,-582304045.0,-1
2021-09-23,0.0,53.46118675264493,-46.53881324735507,-0.19232504767212433,-0.15207189819139408,-0.015956660636262252,-590580953.0,-1
